id,rerata_kecepatan
68293,38.42535
68294,36.08555
68295,32.633926
68296,36.18
68297,30.637327
68298,42.424187
68299,25.505758
68300,33.13076
68301,26.151936
68302,36.528202
68303,18.615805
68304,45.696358
68305,42.773464
68306,28.104767
68307,32.016106
68308,35.52978
68309,23.003313
68310,32.82407
68311,37.4666
68312,25.773773
68313,30.62461
68314,47.587082
68315,26.629532
68316,42.280922
68317,34.667984
68318,39.65873
68319,21.407173
68320,27.283852
68321,40.60789
68322,34.717087
68323,33.88591
68324,41.1842
68325,37.726753
68326,40.37004
68327,22.941944
68328,38.74869
68329,34.48517
68330,38.72727
68331,41.760723
68332,38.6164
68333,34.66505
68334,36.450096
68335,36.55288
68336,34.22202
68337,22.937248
68338,41.340187
68339,41.77757
68340,43.565025
68341,26.519205
68342,32.134705
68343,13.397595
68344,26.962013
68345,18.5458
68346,30.825733
68347,35.940723
68348,32.481125
68349,37.766087
68350,23.607288
68351,35.99928
68352,36.254856
68353,31.378094
68354,13.203506
68355,17.13104
68356,24.563128
68357,42.027107
68358,33.770084
68359,30.119427
68360,26.328505
68361,30.884516
68362,25.330912
68363,35.943108
68364,37.198013
68365,34.725048
68366,39.771824
68367,37.704838
68368,14.601936
68369,31.30733
68370,33.049656
68371,35.737186
68372,33.369713
68373,42.979424
68374,41.86289
68375,43.394146
68376,35.660873
68377,28.343046
68378,31.719265
68379,11.740661
68380,34.730247
68381,40.978893
68382,37.33713
68383,31.271387
68384,17.998688
68385,42.31638
68386,31.442602
68387,34.30898
68388,27.771706
68389,47.45391
68390,35.339508
68391,41.932434
68392,45.90089
68393,32.796112
68394,35.39753
68395,37.324867
68396,35.315216
68397,29.61085
68398,39.522026
68399,35.983383
68400,34.26834
68401,37.02093
68402,34.36844
68403,39.40337
68404,46.80069
68405,33.791534
68406,43.870964
68407,35.229553
68408,31.950422
68409,36.743744
68410,30.827732
68411,36.17
68412,37.867657
68413,33.091118
68414,30.420866
68415,43.435303
68416,39.629665
68417,32.223167
68418,35.951717
68419,35.59676
68420,33.742798
68421,30.7301
68422,45.589417
68423,39.954823
68424,32.282967
68425,31.437271
68426,47.99104
68427,38.334858
68428,25.063528
68429,34.799587
68430,37.33856
68431,40.96387
68432,27.328186
68433,45.391544
68434,32.232574
68435,36.30883
68436,48.903126
68437,30.209396
68438,40.05263
68439,21.629879
68440,31.443457
68441,32.51404
68442,21.96274
68443,34.229008
68444,35.88073
68445,36.65107
68446,44.980923
68447,43.910084
68448,43.486214
68449,44.99769
68450,29.749964
68451,44.53302
68452,42.903893
68453,26.737148
68454,29.990807
68455,35.717487
68456,36.551315
68457,25.050907
68458,32.10641
68459,35.18504
68460,42.99777
68461,39.43496
68462,34.197525
68463,24.951616
68464,43.75552
68465,31.528902
68466,36.585907
68467,45.317604
68468,35.689674
68469,37.273346
68470,39.897705
68471,33.93016
68472,13.782414
68473,35.09689
68474,37.72727
68475,32.84283
68476,47.79149
68477,36.367992
68478,34.583805
68479,35.339523
68480,31.700651
68481,25.649376
68482,35.26031
68483,42.179764
68484,45.775867
68485,34.57951
68486,28.493088
68487,36.19617
68488,22.393883
68489,34.380764
68490,35.05827
68491,36.96299
68492,24.644407
68493,32.115772
68494,35.038242
68495,6.157672
68496,39.490387
68497,44.152977
68498,32.579536
68499,29.260904
68500,39.030575
68501,42.54332
68502,17.934973
68503,34.2127
68504,37.43861
68505,30.545229
68506,31.06267
68507,36.351307
68508,23.88853
68509,36.343243
68510,34.996063
68511,45.810005
68512,39.448414
68513,33.14203
68514,34.363194
68515,32.13793
68516,22.399044
68517,26.831007
68518,42.011684
68519,31.58471
68520,19.687046
68521,33.86967
68522,47.992813
68523,28.569687
68524,45.75612
68525,32.432854
68526,44.361534
68527,24.441124
68528,40.616875
68529,42.920734
68530,24.882555
68531,38.90764
68532,36.651882
68533,30.302597
68534,34.03085
68535,40.16983
68536,28.44987
68537,32.97167
68538,29.34422
68539,32.995018
68540,34.421547
68541,40.75644
68542,38.773735
68543,34.37927
68544,32.46411
68545,37.240265
68546,42.605785
68547,45.5172
68548,37.249897
68549,36.975815
68550,43.72766
68551,33.355286
68552,40.4104
68553,43.499416
68554,30.500006
68555,31.579285
68556,33.384346
68557,34.45363
68558,33.10939
68559,40.604145
68560,42.583015
68561,36.81756
68562,36.36831
68563,41.979816
68564,45.921227
68565,32.441166
68566,34.878975
68567,20.463312
68568,44.316715
68569,33.864483
68570,35.82906
68571,29.979057
68572,44.936565
68573,24.772388
68574,42.685432
68575,28.236242
68576,35.89159
68577,28.873573
68578,44.201664
68579,28.869957
68580,31.74694
68581,35.496742
68582,28.805428
68583,27.999287
68584,41.131165
68585,31.214794
68586,45.701073
68587,35.78849
68588,44.11983
68589,41.5521
68590,31.028278
68591,35.44571
68592,37.591415
68593,41.37323
68594,21.023382
68595,28.782373
68596,13.741373
68597,33.03077
68598,26.09492
68599,39.802322
68600,43.5048
68601,18.750736
68602,41.689007
68603,34.642895
68604,18.46912
68605,16.649626
68606,33.345303
68607,33.0114
68608,35.8801
68609,43.667904
68610,51.355137
68611,34.936073
68612,39.055336
68613,36.31811
68614,36.001778
68615,28.745113
68616,31.921803
68617,38.076138
68618,41.978806
68619,29.451752
68620,42.492943
68621,44.12365
68622,32.423653
68623,41.18273
68624,19.56812
68625,29.254868
68626,27.798647
68627,29.805481
68628,32.571793
68629,28.082277
68630,36.130524
68631,45.011948
68632,43.807903
68633,38.018517
68634,32.707733
68635,31.728556
68636,25.01026
68637,18.743137
68638,33.97181
68639,32.78168
68640,41.548843
68641,31.71404
68642,42.938225
68643,38.89308
68644,30.178764
68645,38.28341
68646,35.128353
68647,44.481457
68648,32.379585
68649,44.315533
68650,32.081367
68651,30.97621
68652,36.66113
68653,43.998455
68654,34.615444
68655,40.66471
68656,30.828487
68657,42.019142
68658,37.991135
68659,39.501957
68660,39.582443
68661,19.575556
68662,31.122389
68663,35.664387
68664,43.77734
68665,36.958282
68666,37.892414
68667,29.031929
68668,23.95309
68669,30.350885
68670,34.776615
68671,39.94096
68672,37.16006
68673,30.10847
68674,13.627761
68675,31.756535
68676,44.981155
68677,31.392378
68678,36.078804
68679,22.757126
68680,43.07839
68681,44.425896
68682,35.70014
68683,43.054962
68684,43.970695
68685,42.892628
68686,42.937523
68687,40.666973
68688,24.182837
68689,43.79751
68690,32.547447
68691,45.32588
68692,29.677982
68693,28.731915
68694,42.298588
68695,23.66203
68696,34.25563
68697,29.09293
68698,34.215866
68699,40.03654
68700,31.53878
68701,37.718353
68702,37.484272
68703,28.95503
68704,42.952618
68705,38.8433
68706,48.665718
68707,43.304604
68708,48.525234
68709,13.207231
68710,29.460262
68711,34.96398
68712,28.89341
68713,42.26561
68714,32.272175
68715,42.366962
68716,42.365677
68717,36.160107
68718,38.58402
68719,34.413647
68720,32.49187
68721,41.234165
68722,22.560722
68723,46.533314
68724,46.39539
68725,35.011406
68726,45.54085
68727,34.833603
68728,46.83
68729,43.114296
68730,42.367165
68731,34.675056
68732,31.796532
68733,12.369583
68734,39.49155
68735,31.052395
68736,22.05636
68737,41.455322
68738,34.17463
68739,37.750458
68740,42.748543
68741,44.199455
68742,17.251425
68743,29.906786
68744,36.594387
68745,14.526894
68746,36.215218
68747,34.673336
68748,42.144558
68749,29.673204
68750,29.136833
68751,30.871677
68752,45.56506
68753,38.28321
68754,43.604538
68755,37.20504
68756,34.079605
68757,34.451557
68758,41.15798
68759,43.275185
68760,38.229187
68761,35.18287
68762,34.835846
68763,46.164654
68764,43.541016
68765,23.414547
68766,44.354305
68767,39.05693
68768,44.842407
68769,29.007578
68770,38.148354
68771,30.296583
68772,36.05469
68773,31.772053
68774,33.549805
68775,28.623465
68776,36.71636
68777,35.19288
68778,48.108814
68779,33.502068
68780,20.947985
68781,37.17579
68782,38.888126
68783,43.424496
68784,25.409845
68785,36.81634
68786,44.282917
68787,38.116478
68788,26.609243
68789,35.447636
68790,24.926714
68791,26.302351
68792,15.086088
68793,36.866947
68794,27.480879
68795,40.430073
68796,17.542889
68797,36.407036
68798,43.656822
68799,35.934826
68800,35.592033
68801,42.230232
68802,45.478245
68803,37.74428
68804,42.45223
68805,43.291138
68806,26.576588
68807,37.1808
68808,39.350746
68809,41.828644
68810,48.590088
68811,36.126102
68812,30.170866
68813,37.62838
68814,36.948273
68815,42.01192
68816,29.382154
68817,42.616325
68818,31.949299
68819,36.033897
68820,43.633503
68821,34.974964
68822,32.77692
68823,24.69686
68824,34.742676
68825,31.062069
68826,36.41287
68827,31.798517
68828,35.563797
68829,34.14862
68830,47.370922
68831,41.019157
68832,30.247135
68833,37.076706
68834,20.18068
68835,35.736687
68836,43.268547
68837,42.383213
68838,34.4165
68839,31.33506
68840,44.21693
68841,31.421455
68842,33.931587
68843,31.489666
68844,35.159584
68845,27.396465
68846,34.782726
68847,35.418697
68848,43.35908
68849,29.261244
68850,37.57023
68851,31.156063
68852,42.473167
68853,36.46254
68854,37.864304
68855,46.197678
68856,14.860224
68857,44.532078
68858,33.65273
68859,31.918762
68860,40.556282
68861,29.19165
68862,44.569935
68863,44.036476
68864,45.94219
68865,33.642376
68866,25.521751
68867,34.63523
68868,38.34109
68869,31.757713
68870,39.040546
68871,36.106045
68872,42.249783
68873,35.749535
68874,37.39979
68875,23.815338
68876,33.333847
68877,30.52395
68878,35.613125
68879,26.093458
68880,29.15671
68881,42.79278
68882,47.116848
68883,43.973015
68884,42.981503
68885,35.42752
68886,36.717438
68887,39.17314
68888,18.837173
68889,45.364452
68890,48.052345
68891,22.443169
68892,35.971226
68893,35.233845
68894,35.252636
68895,41.976254
68896,37.65231
68897,45.30429
68898,23.946205
68899,28.334593
68900,40.704357
68901,28.43102
68902,44.409363
68903,16.895727
68904,34.737843
68905,30.390316
68906,36.6359
68907,23.463501
68908,43.17256
68909,44.588787
68910,29.298834
68911,42.97343
68912,35.4286
68913,47.227592
68914,42.76894
68915,44.874023
68916,32.955437
68917,38.929935
68918,21.03032
68919,38.254692
68920,36.63697
68921,35.16867
68922,44.301846
68923,37.880844
68924,37.21895
68925,43.30917
68926,38.851715
68927,35.088947
68928,39.989174
68929,29.675203
68930,29.64873
68931,31.218481
68932,33.28173
68933,39.667503
68934,31.103455
68935,34.357174
68936,37.95193
68937,41.69063
68938,42.716137
68939,30.176748
68940,36.94425
68941,35.72586
68942,28.602818
68943,43.61108
68944,36.4369
68945,34.662964
68946,44.346043
68947,37.09823
68948,38.045773
68949,29.794384
68950,32.99773
68951,35.413708
68952,35.11044
68953,36.716606
68954,33.659058
68955,36.40121
68956,43.272884
68957,35.922874
68958,42.49405
68959,29.864666
68960,37.436646
68961,36.219727
68962,47.079384
68963,36.677555
68964,38.798187
68965,43.995686
68966,28.867565
68967,46.449223
68968,30.824875
68969,30.017586
68970,35.341694
68971,39.66894
68972,43.496033
68973,38.89717
68974,31.105461
68975,41.4301
68976,38.821114
68977,36.406754
68978,28.172321
68979,20.275728
68980,36.328537
68981,38.395916
68982,45.226044
68983,32.75165
68984,41.629135
68985,27.485413
68986,46.43868
68987,27.644983
68988,36.119793
68989,27.391155
68990,31.585968
68991,42.46313
68992,32.692017
68993,41.620125
68994,44.692047
68995,41.380276
68996,37.219967
68997,38.23277
68998,38.87304
68999,44.30616
69000,21.970337
69001,44.30406
69002,33.973778
69003,9.145392
69004,43.159878
69005,36.344162
69006,37.48202
69007,36.58264
69008,34.655403
69009,20.7386
69010,44.19793
69011,30.868876
69012,25.760021
69013,46.70057
69014,33.203045
69015,37.80307
69016,37.12557
69017,44.79995
69018,33.510906
69019,35.3488
69020,35.218025
69021,22.949955
69022,37.26416
69023,29.843616
69024,36.34884
69025,39.54501
69026,31.753906
69027,39.526527
69028,39.148193
69029,24.263891
69030,46.324486
69031,34.8506
69032,28.510386
69033,41.0968
69034,40.512184
69035,35.34937
69036,32.057312
69037,37.224476
69038,41.92599
69039,46.353676
69040,37.02316
69041,42.84784
69042,22.754438
69043,34.740578
69044,45.102158
69045,41.563972
69046,35.317757
69047,42.26245
69048,34.239353
69049,32.44159
69050,26.152039
69051,30.615658
69052,22.31844
69053,38.549877
69054,41.918064
69055,34.39391
69056,44.174625
69057,33.535843
69058,49.08059
69059,38.0004
69060,38.056393
69061,31.594929
69062,45.86233
69063,37.15739
69064,25.445377
69065,41.292717
69066,30.099018
69067,43.954166
69068,26.341488
69069,35.66561
69070,27.926672
69071,36.526848
69072,30.89121
69073,30.584255
69074,34.04076
69075,42.209126
69076,19.446156
69077,39.14473
69078,35.136868
69079,32.4308
69080,45.044067
69081,34.293266
69082,32.325825
69083,35.335617
69084,32.29552
69085,37.05724
69086,36.542862
69087,35.48269
69088,35.51223
69089,35.85916
69090,41.096012
69091,39.832275
69092,40.226128
69093,42.618397
69094,34.269783
69095,31.720215
69096,43.695747
69097,42.742805
69098,27.843588
69099,32.00024
69100,34.718544
69101,43.73322
69102,44.380424
69103,34.413002
69104,21.252966
69105,43.485146
69106,44.711044
69107,34.67395
69108,42.77784
69109,41.226387
69110,44.07139
69111,26.300169
69112,38.185593
69113,37.98182
69114,43.40358
69115,44.018074
69116,35.31016
69117,35.4633
69118,33.807842
69119,36.71288
69120,31.40043
69121,33.126778
69122,41.116432
69123,25.796917
69124,32.607666
69125,36.22768
69126,36.180378
69127,44.31581
69128,40.681263
69129,28.839645
69130,43.783516
69131,33.804535
69132,21.954287
69133,29.208055
69134,38.0872
69135,28.859814
69136,37.506702
69137,34.627033
69138,30.493431
69139,34.24317
69140,33.81911
69141,48.851315
69142,32.897434
69143,42.6584
69144,43.44883
69145,43.38887
69146,40.788113
69147,30.677387
69148,39.008278
69149,36.229458
69150,31.473915
69151,23.999607
69152,39.535194
69153,32.72793
69154,41.999805
69155,42.118885
69156,15.597428
69157,38.93725
69158,33.020794
69159,37.020397
69160,42.267063
69161,31.590384
69162,32.08925
69163,32.966927
69164,38.373558
69165,40.845097
69166,35.24995
69167,41.603466
69168,36.552544
69169,35.367977
69170,48.56791
69171,46.613052
69172,28.992393
69173,28.361769
69174,42.03566
69175,42.617813
69176,34.72478
69177,43.214256
69178,34.568207
69179,37.279213
69180,16.999304
69181,32.512486
69182,25.290867
69183,35.139336
69184,27.952888
69185,31.932905
69186,36.363907
69187,36.586983
69188,33.685886
69189,19.972654
69190,40.3605
69191,29.341616
69192,26.345379
69193,26.573357
69194,32.60211
69195,33.335686
69196,33.41682
69197,26.87514
69198,29.828829
69199,28.929264
69200,35.321354
69201,43.907482
69202,17.714443
69203,38.373257
69204,28.620314
69205,28.715485
69206,43.559868
69207,43.96091
69208,22.576582
69209,36.13743
69210,37.354797
69211,34.661236
69212,37.702007
69213,36.666325
69214,48.438263
69215,44.984802
69216,32.43902
69217,22.230623
69218,43.113575
69219,42.945507
69220,26.071764
69221,47.795887
69222,18.268099
69223,46.00151
69224,33.566708
69225,20.651506
69226,40.527496
69227,22.670725
69228,34.679108
69229,12.892349
69230,44.798862
69231,43.835632
69232,32.62473
69233,30.095188
69234,45.192802
69235,43.640312
69236,35.78568
69237,44.152977
69238,34.357887
69239,38.98751
69240,31.290298
69241,35.548283
69242,37.988487
69243,36.60623
69244,43.485527
69245,46.823795
69246,26.776064
69247,18.918673
69248,26.41141
69249,44.527164
69250,46.231945
69251,37.378128
69252,33.569458
69253,48.211433
69254,12.451781
69255,30.396555
69256,23.49738
69257,30.432892
69258,31.338417
69259,28.754866
69260,33.708263
69261,34.283012
69262,31.520271
69263,35.2909
69264,45.452023
69265,35.965836
69266,33.257053
69267,33.746067
69268,47.332176
69269,46.598156
69270,24.85623
69271,30.618402
69272,36.194935
69273,42.035023
69274,32.005474
69275,29.365387
69276,28.902878
69277,15.219894
69278,37.908783
69279,29.62785
69280,38.906635
69281,26.18843
69282,39.902294
69283,43.625378
69284,34.67888
69285,31.79435
69286,36.15596
69287,42.693413
69288,33.17806
69289,46.42738
69290,48.81375
69291,44.766945
69292,44.439247
69293,42.651062
69294,38.007114
69295,15.448422
69296,43.204548
69297,31.72195
69298,36.934532
69299,35.152107
69300,35.932545
69301,43.985558
69302,31.958963
69303,37.48447
69304,37.94496
69305,39.136528
69306,43.14523
69307,36.02617
69308,26.686253
69309,16.170624
69310,32.689457
69311,34.56706
69312,34.303696
69313,35.401855
69314,35.469963
69315,24.057676
69316,32.17177
69317,28.245996
69318,43.362392
69319,25.074299
69320,47.604992
69321,35.113003
69322,22.730654
69323,37.713737
69324,35.2088
69325,30.921375
69326,26.667007
69327,42.974747
69328,39.71046
69329,27.84522
69330,36.758846
69331,36.208935
69332,39.95368
69333,35.960926
69334,25.028967
69335,41.834644
69336,28.561424
69337,33.876095
69338,32.681244
69339,32.20967
69340,36.528652
69341,42.242477
69342,36.92668
69343,45.019188
69344,36.371376
69345,45.062965
69346,32.215336
69347,29.1859
69348,33.675797
69349,32.961273
69350,27.925344
69351,40.682854
69352,41.314358
69353,38.0363
69354,17.804398
69355,41.519527
69356,36.179607
69357,37.113815
69358,30.479904
69359,34.626495
69360,38.67722
69361,36.16001
69362,43.827507
69363,34.376034
69364,28.762302
69365,30.908491
69366,32.543488
69367,31.730906
69368,46.304035
69369,37.786602
69370,36.784523
69371,35.435425
69372,33.18116
69373,33.270763
69374,29.129587
69375,33.077072
69376,37.559727
69377,43.917793
69378,34.134766
69379,44.56582
69380,28.228746
69381,29.866285
69382,31.354683
69383,32.192513
69384,28.368317
69385,30.96392
69386,21.214237
69387,37.54633
69388,31.020426
69389,28.710651
69390,44.13171
69391,37.206577
69392,36.142094
69393,22.68943
69394,44.031925
69395,33.03786
69396,38.272865
69397,42.615955
69398,34.96581
69399,32.682915
69400,43.13978
69401,36.06961
69402,39.959625
69403,37.532536
69404,34.881466
69405,42.56528
69406,39.531162
69407,39.45729
69408,47.09939
69409,35.92134
69410,46.93364
69411,30.048363
69412,40.01447
69413,44.67379
69414,29.512312
69415,27.037893
69416,28.015816
